case_id,mode,variant,cleared_count,average_clear_time_s,program_runtime_s,source_count,cleared_fraction,total_virtual_time_s,complete,error
LOCAL-v1-q3-cell50_shared_field-5002,3,frozen_baseline,15,253.28510713333333,0.0014852499589323997,15,1.0,3799.276607,True,
LOCAL-v1-q3-cell50_shared_field-5003,3,frozen_baseline,11,326.11738963636367,0.0011570421047508717,11,1.0,3587.291286,True,
LOCAL-v1-q3-cell50_shared_field-5004,3,frozen_baseline,12,330.09366358333335,0.0011613330570980906,12,1.0,3961.123963,True,
LOCAL-v1-q3-cell500_shared_field-5000,3,frozen_baseline,11,316.61626609090905,0.0011157910339534283,11,1.0,3482.778927,True,
LOCAL-v1-q3-cell500_shared_field-5001,3,frozen_baseline,14,269.7933572857143,0.0014156249817460775,14,1.0,3777.107002,True,
LOCAL-v1-q3-cell500_shared_field-5002,3,frozen_baseline,15,273.5053620666667,0.0013988330028951168,15,1.0,4102.580431,True,
LOCAL-v1-q3-cell500_shared_field-5003,3,frozen_baseline,11,322.4569901818182,0.0010987919522449374,11,1.0,3547.026892,True,
LOCAL-v1-q3-cell500_shared_field-5004,3,frozen_baseline,12,328.77921258333333,0.0011606670450419188,12,1.0,3945.350551,True,
LOCAL-v1-q3-edge_mixed_min_radius-5000,3,frozen_baseline,11,339.99104518181815,0.0009464999893680215,11,1.0,3739.901497,True,
LOCAL-v1-q3-edge_mixed_min_radius-5001,3,frozen_baseline,14,295.44019614285713,0.0012472079833969474,14,1.0,4136.162746,True,
LOCAL-v1-q3-edge_mixed_min_radius-5002,3,frozen_baseline,15,301.0251404,0.001315833069384098,15,1.0,4515.377106,True,
LOCAL-v1-q3-edge_mixed_min_radius-5003,3,frozen_baseline,11,346.23542236363636,0.0009990419493988156,11,1.0,3808.589646,True,
LOCAL-v1-q3-edge_mixed_min_radius-5004,3,frozen_baseline,12,316.0949738333333,0.0010069579584524035,12,1.0,3793.139686,True,
LOCAL-v1-q3-offcenter_cluster-5000,3,frozen_baseline,11,324.695116,0.0010604169219732285,11,1.0,3571.646276,True,
LOCAL-v1-q3-offcenter_cluster-5001,3,frozen_baseline,14,281.6218125,0.0011530830524861813,14,1.0,3942.705375,True,
LOCAL-v1-q3-offcenter_cluster-5002,3,frozen_baseline,15,217.5477302,0.0013697919202968478,15,1.0,3263.215953,True,
LOCAL-v1-q3-offcenter_cluster-5003,3,frozen_baseline,11,256.58574554545453,0.0011178749846294522,11,1.0,2822.443201,True,
LOCAL-v1-q3-offcenter_cluster-5004,3,frozen_baseline,12,266.1630886666667,0.0012173749273642898,12,1.0,3193.957064,True,
LOCAL-v1-q3-origin_cluster-5000,3,frozen_baseline,11,394.50688472727273,0.00102770805824548,11,1.0,4339.575732,True,
LOCAL-v1-q3-origin_cluster-5001,3,frozen_baseline,14,341.5570008571429,0.0012902499875053763,14,1.0,4781.798012,True,
LOCAL-v1-q3-origin_cluster-5002,3,frozen_baseline,15,328.0490277333334,0.0014114580117166042,15,1.0,4920.735416,True,
LOCAL-v1-q3-origin_cluster-5003,3,frozen_baseline,11,361.78229354545454,0.0009525000350549817,11,1.0,3979.605229,True,
LOCAL-v1-q3-origin_cluster-5004,3,frozen_baseline,12,374.55629258333335,0.0011385000543668866,12,1.0,4494.675511,True,
LOCAL-v1-q3-minimum_radius-5000,3,frozen_baseline,11,305.7086880909091,0.0010973330354318023,11,1.0,3362.795569,True,
LOCAL-v1-q3-minimum_radius-5001,3,frozen_baseline,14,309.2099705,0.0012928330106660724,14,1.0,4328.939587,True,
LOCAL-v1-q3-minimum_radius-5002,3,frozen_baseline,15,261.69192953333334,0.0013193340273573995,15,1.0,3925.378943,True,
LOCAL-v1-q3-minimum_radius-5003,3,frozen_baseline,11,326.85996854545454,0.0010183339472860098,11,1.0,3595.459654,True,
LOCAL-v1-q3-minimum_radius-5004,3,frozen_baseline,12,340.300672,0.0010827500373125076,12,1.0,4083.608064,True,
LOCAL-v1-q3-exactly10_sources-5000,3,frozen_baseline,10,356.97396480000003,0.0009678340284153819,10,1.0,3569.739648,True,
LOCAL-v1-q3-exactly10_sources-5001,3,frozen_baseline,10,330.1749312,0.0010079999919980764,10,1.0,3301.749312,True,
LOCAL-v1-q3-exactly10_sources-5002,3,frozen_baseline,10,377.8864085,0.001086207921616733,10,1.0,3778.864085,True,
LOCAL-v1-q3-exactly10_sources-5003,3,frozen_baseline,10,370.1778396,0.0010589159792289138,10,1.0,3701.778396,True,
LOCAL-v1-q3-exactly10_sources-5004,3,frozen_baseline,10,351.89035939999997,0.0010264170123264194,10,1.0,3518.903594,True,
LOCAL-v1-q3-exactly16_sources-5000,3,frozen_baseline,16,282.9764535625,0.0015517080901190639,16,1.0,4527.623257,True,
LOCAL-v1-q3-exactly16_sources-5001,3,frozen_baseline,16,242.701398875,0.0015724580734968185,16,1.0,3883.222382,True,
LOCAL-v1-q3-exactly16_sources-5002,3,frozen_baseline,16,250.5253479375,0.0013611669419333339,16,1.0,4008.405567,True,
LOCAL-v1-q3-exactly16_sources-5003,3,frozen_baseline,16,240.5984198125,0.0014872089959681034,16,1.0,3849.574717,True,
LOCAL-v1-q3-exactly16_sources-5004,3,frozen_baseline,16,257.30547975,0.0015200000489130616,16,1.0,4116.887676,True,
LOCAL-v1-q4-reference_assumed-5000,4,frozen_baseline,11,599.840063,0.018438333994708955,11,1.0,6598.240693,True,
LOCAL-v1-q4-reference_assumed-5001,4,frozen_baseline,14,544.6526032857143,0.018266209051944315,14,1.0,7625.136446,True,
LOCAL-v1-q4-reference_assumed-5002,4,frozen_baseline,15,468.19097700000003,0.015268833027221262,15,1.0,7022.864655,True,
LOCAL-v1-q4-reference_assumed-5003,4,frozen_baseline,11,619.2687357272727,0.016508334083482623,11,1.0,6811.956093,True,
LOCAL-v1-q4-reference_assumed-5004,4,frozen_baseline,12,528.41223475,0.01703850005287677,12,1.0,6340.946817,True,
LOCAL-v1-q4-fixed_positive_bias-5000,4,frozen_baseline,11,647.6169078181819,0.01909429207444191,11,1.0,7123.785986,True,
LOCAL-v1-q4-fixed_positive_bias-5001,4,frozen_baseline,14,542.7024627142857,0.01793950004503131,14,1.0,7597.834478,True,
LOCAL-v1-q4-fixed_positive_bias-5002,4,frozen_baseline,15,494.08834459999997,0.015366000006906688,15,1.0,7411.325169,True,
LOCAL-v1-q4-fixed_positive_bias-5003,4,frozen_baseline,11,619.4778925454546,0.017381625017151237,11,1.0,6814.256818,True,
LOCAL-v1-q4-fixed_positive_bias-5004,4,frozen_baseline,12,521.8527876666667,0.01870337501168251,12,1.0,6262.233452,True,
LOCAL-v1-q4-fixed_negative_bias-5000,4,frozen_baseline,11,589.058505,0.01747420895844698,11,1.0,6479.643555,True,
LOCAL-v1-q4-fixed_negative_bias-5001,4,frozen_baseline,14,511.67929478571426,0.018109000055119395,14,1.0,7163.510127,True,
LOCAL-v1-q4-fixed_negative_bias-5002,4,frozen_baseline,15,679.1888988666667,0.015768832992762327,15,1.0,10187.833483,True,
LOCAL-v1-q4-fixed_negative_bias-5003,4,frozen_baseline,11,704.4472073636364,0.01654966699425131,11,1.0,7748.919281,True,
LOCAL-v1-q4-fixed_negative_bias-5004,4,frozen_baseline,12,526.8931501666667,0.016953042009845376,12,1.0,6322.717802,True,
LOCAL-v1-q4-smooth_shared_field-5000,4,frozen_baseline,11,587.2850775454546,0.018360958085395396,11,1.0,6460.135853,True,
LOCAL-v1-q4-smooth_shared_field-5001,4,frozen_baseline,14,543.0818107857143,0.017978582996875048,14,1.0,7603.145351,True,
LOCAL-v1-q4-smooth_shared_field-5002,4,frozen_baseline,15,460.8092622666666,0.01525695901364088,15,1.0,6912.138934,True,
LOCAL-v1-q4-smooth_shared_field-5003,4,frozen_baseline,11,616.1823596363637,0.016546792001463473,11,1.0,6778.005956,True,
LOCAL-v1-q4-smooth_shared_field-5004,4,frozen_baseline,12,528.06017075,0.01714516698848456,12,1.0,6336.722049,True,
LOCAL-v1-q4-cell50_shared_field-5000,4,frozen_baseline,11,604.3482687272727,0.018546540988609195,11,1.0,6647.830956,True,
LOCAL-v1-q4-cell50_shared_field-5001,4,frozen_baseline,14,541.6497308571428,0.01814358402043581,14,1.0,7583.096232,True,
LOCAL-v1-q4-cell50_shared_field-5002,4,frozen_baseline,15,511.1764814,0.01531550008803606,15,1.0,7667.647221,True,
LOCAL-v1-q4-cell50_shared_field-5003,4,frozen_baseline,11,617.6353988181818,0.016242708079516888,11,1.0,6793.989387,True,
LOCAL-v1-q4-cell50_shared_field-5004,4,frozen_baseline,12,520.5278074166666,0.018380749970674515,12,1.0,6246.333689,True,
LOCAL-v1-q4-cell500_shared_field-5000,4,frozen_baseline,11,585.9050421818182,0.01858262496534735,11,1.0,6444.955464,True,
LOCAL-v1-q4-cell500_shared_field-5001,4,frozen_baseline,14,543.4643184285715,0.018179332953877747,14,1.0,7608.500458,True,
LOCAL-v1-q4-cell500_shared_field-5002,4,frozen_baseline,15,448.5853944,0.015377750038169324,15,1.0,6728.780916,True,
LOCAL-v1-q4-cell500_shared_field-5003,4,frozen_baseline,11,616.440316,0.016413374920375645,11,1.0,6780.843476,True,
LOCAL-v1-q4-cell500_shared_field-5004,4,frozen_baseline,12,523.3238273333333,0.01817983400542289,12,1.0,6279.885928,True,
LOCAL-v1-q4-edge_mixed_min_radius-5000,4,frozen_baseline,11,800.9945518181819,0.01786504196934402,11,1.0,8810.94007,True,
LOCAL-v1-q4-edge_mixed_min_radius-5001,4,frozen_baseline,14,741.7835821428571,0.019401292083784938,14,1.0,10384.97015,True,
LOCAL-v1-q4-edge_mixed_min_radius-5002,4,frozen_baseline,15,619.1579435333333,0.018752124975435436,15,1.0,9287.369153,True,
LOCAL-v1-q4-edge_mixed_min_radius-5003,4,frozen_baseline,11,643.8686720000001,0.018230417044833302,11,1.0,7082.555392,True,
LOCAL-v1-q4-edge_mixed_min_radius-5004,4,frozen_baseline,12,546.7765215000001,0.01660783402621746,12,1.0,6561.318258,True,
LOCAL-v1-q4-offcenter_cluster-5000,4,frozen_baseline,11,608.3898793636364,0.0203071249416098,11,1.0,6692.288673,True,
LOCAL-v1-q4-offcenter_cluster-5001,4,frozen_baseline,14,477.4067654285714,0.027697165962308645,14,1.0,6683.694716,True,
LOCAL-v1-q4-offcenter_cluster-5002,4,frozen_baseline,15,575.3825288,0.025479790987446904,15,1.0,8630.737932,True,
LOCAL-v1-q4-offcenter_cluster-5003,4,frozen_baseline,11,604.7105114545454,0.02116008405573666,11,1.0,6651.815626,True,
LOCAL-v1-q4-offcenter_cluster-5004,4,frozen_baseline,12,551.1587425,0.023922624997794628,12,1.0,6613.90491,True,
LOCAL-v1-q4-origin_cluster-5000,4,frozen_baseline,11,537.478137,0.025169667089357972,11,1.0,5912.259507,True,
LOCAL-v1-q4-origin_cluster-5001,4,frozen_baseline,14,457.3009330714286,0.029130500042811036,14,1.0,6402.213063,True,
LOCAL-v1-q4-origin_cluster-5002,4,frozen_baseline,15,668.7657598000001,0.02837029192596674,15,1.0,10031.486397,True,
LOCAL-v1-q4-origin_cluster-5003,4,frozen_baseline,11,555.2701281818182,0.02103095909114927,11,1.0,6107.97141,True,
LOCAL-v1-q4-origin_cluster-5004,4,frozen_baseline,12,485.3621038333333,0.01519129192456603,12,1.0,5824.345246,True,
LOCAL-v1-q4-minimum_radius-5000,4,frozen_baseline,11,589.0163347272727,0.018168582930229604,11,1.0,6479.179682,True,
LOCAL-v1-q4-minimum_radius-5001,4,frozen_baseline,14,582.3437134285715,0.018631208105944097,14,1.0,8152.811988,True,
LOCAL-v1-q4-minimum_radius-5002,4,frozen_baseline,15,559.1258689333333,0.015143417054787278,15,1.0,8386.888034,True,
LOCAL-v1-q4-minimum_radius-5003,4,frozen_baseline,11,623.9808050909091,0.017063959036022425,11,1.0,6863.788856,True,
LOCAL-v1-q4-minimum_radius-5004,4,frozen_baseline,12,578.0088651666666,0.017588249989785254,12,1.0,6936.106382,True,
LOCAL-v1-q4-exactly10_sources-5000,4,frozen_baseline,10,671.0434252,0.017759833950549364,10,1.0,6710.434252,True,
LOCAL-v1-q4-exactly10_sources-5001,4,frozen_baseline,10,911.5177035,0.014371459023095667,10,1.0,9115.177035,True,
LOCAL-v1-q4-exactly10_sources-5002,4,frozen_baseline,10,688.1548043,0.020301333046518266,10,1.0,6881.548043,True,
LOCAL-v1-q4-exactly10_sources-5003,4,frozen_baseline,10,650.0266396,0.017086084000766277,10,1.0,6500.266396,True,
LOCAL-v1-q4-exactly10_sources-5004,4,frozen_baseline,10,648.3235032,0.016971249948255718,10,1.0,6483.235032,True,
LOCAL-v1-q4-exactly16_sources-5000,4,frozen_baseline,16,402.1013701875,0.02020758402068168,16,1.0,6433.621923,True,
LOCAL-v1-q4-exactly16_sources-5001,4,frozen_baseline,16,519.3403688125,0.019822792033664882,16,1.0,8309.445901,True,
LOCAL-v1-q4-exactly16_sources-5002,4,frozen_baseline,16,454.8554558125,0.0175918749300763,16,1.0,7277.687293,True,
LOCAL-v1-q4-exactly16_sources-5003,4,frozen_baseline,16,402.525651625,0.023892750032246113,16,1.0,6440.410426,True,
LOCAL-v1-q4-exactly16_sources-5004,4,frozen_baseline,16,349.43890175,0.02253995800856501,16,1.0,5591.022428,True,
LOCAL-v1-q3-reference_assumed-5000,3,candidate,11,273.03604281818184,0.007710541947744787,11,1.0,3003.396471,True,
LOCAL-v1-q3-reference_assumed-5001,3,candidate,14,215.42671892857143,0.011316832969896495,14,1.0,3015.974065,True,
LOCAL-v1-q3-reference_assumed-5002,3,candidate,15,188.38363313333332,0.013448707992210984,15,1.0,2825.754497,True,
LOCAL-v1-q3-reference_assumed-5003,3,candidate,11,253.52118472727273,0.009663957986049354,11,1.0,2788.733032,True,
LOCAL-v1-q3-reference_assumed-5004,3,candidate,12,262.07316291666666,0.00919104099739343,12,1.0,3144.877955,True,
LOCAL-v1-q3-fixed_positive_bias-5000,3,candidate,11,279.3759388181818,0.00936954200733453,11,1.0,3073.135327,True,
LOCAL-v1-q3-fixed_positive_bias-5001,3,candidate,14,232.46351864285717,0.014577249996364117,14,1.0,3254.489261,True,
LOCAL-v1-q3-fixed_positive_bias-5002,3,candidate,15,189.03544853333332,0.013025250053033233,15,1.0,2835.531728,True,
LOCAL-v1-q3-fixed_positive_bias-5003,3,candidate,11,251.14111236363635,0.010335875093005598,11,1.0,2762.552236,True,
LOCAL-v1-q3-fixed_positive_bias-5004,3,candidate,12,272.22108433333335,0.00597250007558614,12,1.0,3266.653012,True,
LOCAL-v1-q3-fixed_negative_bias-5000,3,candidate,11,280.2188407272727,0.006164166959933937,11,1.0,3082.407248,True,
LOCAL-v1-q3-fixed_negative_bias-5001,3,candidate,14,232.13773942857142,0.013018832891248167,14,1.0,3249.928352,True,
LOCAL-v1-q3-fixed_negative_bias-5002,3,candidate,15,193.0400074,0.015622416976839304,15,1.0,2895.600111,True,
LOCAL-v1-q3-fixed_negative_bias-5003,3,candidate,11,258.3332349090909,0.01186904194764793,11,1.0,2841.665584,True,
LOCAL-v1-q3-fixed_negative_bias-5004,3,candidate,12,272.63633366666664,0.006595749990083277,12,1.0,3271.636004,True,
LOCAL-v1-q3-smooth_shared_field-5000,3,candidate,11,279.9417891818182,0.007004083949141204,11,1.0,3079.359681,True,
LOCAL-v1-q3-smooth_shared_field-5001,3,candidate,14,228.91639928571428,0.010729542002081871,14,1.0,3204.82959,True,
LOCAL-v1-q3-smooth_shared_field-5002,3,candidate,15,194.53490340000002,0.011355624999850988,15,1.0,2918.023551,True,
LOCAL-v1-q3-smooth_shared_field-5003,3,candidate,11,246.12529572727271,0.00999141694046557,11,1.0,2707.378253,True,
LOCAL-v1-q3-smooth_shared_field-5004,3,candidate,12,271.91215225,0.0057641660096123815,12,1.0,3262.945827,True,
LOCAL-v1-q3-cell50_shared_field-5000,3,candidate,11,287.72571763636364,0.006344374967738986,11,1.0,3164.982894,True,
LOCAL-v1-q3-cell50_shared_field-5001,3,candidate,14,222.13022442857144,0.012831582920625806,14,1.0,3109.823142,True,
LOCAL-v1-q3-cell50_shared_field-5002,3,candidate,15,200.8216352,0.011348749976605177,15,1.0,3012.324528,True,
LOCAL-v1-q3-cell50_shared_field-5003,3,candidate,11,241.14063663636364,0.00798687501810491,11,1.0,2652.547003,True,
LOCAL-v1-q3-cell50_shared_field-5004,3,candidate,12,271.88327825,0.0058597499737516046,12,1.0,3262.599339,True,
LOCAL-v1-q3-cell500_shared_field-5000,3,candidate,11,285.67590054545457,0.007346750004217029,11,1.0,3142.434906,True,
LOCAL-v1-q3-cell500_shared_field-5001,3,candidate,14,221.28987321428573,0.013485166011378169,14,1.0,3098.058225,True,
LOCAL-v1-q3-cell500_shared_field-5002,3,candidate,15,197.96511593333335,0.013343250029720366,15,1.0,2969.476739,True,
LOCAL-v1-q3-cell500_shared_field-5003,3,candidate,11,239.00018990909092,0.009630750049836934,11,1.0,2629.002089,True,
LOCAL-v1-q3-cell500_shared_field-5004,3,candidate,12,274.55251933333335,0.007248332956805825,12,1.0,3294.630232,True,
LOCAL-v1-q3-edge_mixed_min_radius-5000,3,candidate,11,331.87465063636364,0.007322750054299831,11,1.0,3650.621157,True,
LOCAL-v1-q3-edge_mixed_min_radius-5001,3,candidate,14,247.59842978571427,0.013915083953179419,14,1.0,3466.378017,True,
LOCAL-v1-q3-edge_mixed_min_radius-5002,3,candidate,15,267.08342753333335,0.014429792063310742,15,1.0,4006.251413,True,
LOCAL-v1-q3-edge_mixed_min_radius-5003,3,candidate,11,325.93496427272726,0.007263250066898763,11,1.0,3585.284607,True,
LOCAL-v1-q3-edge_mixed_min_radius-5004,3,candidate,12,284.76864866666665,0.006035208934918046,12,1.0,3417.223784,True,
LOCAL-v1-q3-offcenter_cluster-5000,3,candidate,11,195.4983660909091,0.006497625028714538,11,1.0,2150.482027,True,
LOCAL-v1-q3-offcenter_cluster-5001,3,candidate,14,192.5372232857143,0.00853937491774559,14,1.0,2695.521126,True,
LOCAL-v1-q3-offcenter_cluster-5002,3,candidate,15,141.17184373333333,0.009405417018570006,15,1.0,2117.577656,True,
LOCAL-v1-q3-offcenter_cluster-5003,3,candidate,11,197.7231157272727,0.007368207909166813,11,1.0,2174.954273,True,
LOCAL-v1-q3-offcenter_cluster-5004,3,candidate,12,180.35253775,0.008751749992370605,12,1.0,2164.230453,True,
LOCAL-v1-q3-origin_cluster-5000,3,candidate,11,192.582971,0.005973375053144991,11,1.0,2118.412681,True,
LOCAL-v1-q3-origin_cluster-5001,3,candidate,14,146.6449565,0.007380416966043413,14,1.0,2053.029391,True,
LOCAL-v1-q3-origin_cluster-5002,3,candidate,15,137.79174333333333,0.009257082943804562,15,1.0,2066.87615,True,
LOCAL-v1-q3-origin_cluster-5003,3,candidate,11,190.762496,0.0034828330390155315,11,1.0,2098.387456,True,
LOCAL-v1-q3-origin_cluster-5004,3,candidate,12,174.39748275,0.005305917002260685,12,1.0,2092.769793,True,
LOCAL-v1-q3-minimum_radius-5000,3,candidate,11,311.1082395454545,0.007362582953646779,11,1.0,3422.190635,True,
LOCAL-v1-q3-minimum_radius-5001,3,candidate,14,251.18726878571428,0.007535499986261129,14,1.0,3516.621763,True,
LOCAL-v1-q3-minimum_radius-5002,3,candidate,15,198.50796686666666,0.009575083036907017,15,1.0,2977.619503,True,
LOCAL-v1-q3-minimum_radius-5003,3,candidate,11,245.36721454545457,0.005968625075183809,11,1.0,2699.03936,True,
LOCAL-v1-q3-minimum_radius-5004,3,candidate,12,268.24015108333333,0.009088916005566716,12,1.0,3218.881813,True,
LOCAL-v1-q3-exactly10_sources-5000,3,candidate,10,292.7256886,0.006355375051498413,10,1.0,2927.256886,True,
LOCAL-v1-q3-exactly10_sources-5001,3,candidate,10,252.426298,0.00512779108248651,10,1.0,2524.26298,True,
LOCAL-v1-q3-exactly10_sources-5002,3,candidate,10,270.0119089,0.006973332958295941,10,1.0,2700.119089,True,
LOCAL-v1-q3-exactly10_sources-5003,3,candidate,10,301.9322101,0.007220999919809401,10,1.0,3019.322101,True,
LOCAL-v1-q3-exactly10_sources-5004,3,candidate,10,276.509638,0.00442329200450331,10,1.0,2765.09638,True,
LOCAL-v1-q3-exactly16_sources-5000,3,candidate,16,227.509312625,0.01571804191917181,16,1.0,3640.149002,True,
LOCAL-v1-q3-exactly16_sources-5001,3,candidate,16,181.759810625,0.012418749975040555,16,1.0,2908.15697,True,
LOCAL-v1-q3-exactly16_sources-5002,3,candidate,16,201.02998,0.03577270801179111,16,1.0,3216.47968,True,
LOCAL-v1-q3-exactly16_sources-5003,3,candidate,16,205.6300375,0.02128508302848786,16,1.0,3290.0806,True,
LOCAL-v1-q3-exactly16_sources-5004,3,candidate,16,215.9055364375,0.015365625033155084,16,1.0,3454.488583,True,
LOCAL-v1-q4-reference_assumed-5000,4,candidate,11,513.0746979090909,0.03415354201570153,11,1.0,5643.821677,True,
LOCAL-v1-q4-reference_assumed-5001,4,candidate,14,425.72706807142856,0.03185312508139759,14,1.0,5960.178953,True,
LOCAL-v1-q4-reference_assumed-5002,4,candidate,15,408.53894406666666,0.033221457968465984,15,1.0,6128.084161,True,
LOCAL-v1-q4-reference_assumed-5003,4,candidate,11,510.2367298181818,0.029611832927912474,11,1.0,5612.604028,True,
LOCAL-v1-q4-reference_assumed-5004,4,candidate,12,456.2853075,0.07039833394810557,12,1.0,5475.42369,True,
LOCAL-v1-q4-fixed_positive_bias-5000,4,candidate,11,504.72781954545457,0.050316625041887164,11,1.0,5552.006015,True,
LOCAL-v1-q4-fixed_positive_bias-5001,4,candidate,14,445.71067700000003,0.032960499986074865,14,1.0,6239.949478,True,
LOCAL-v1-q4-fixed_positive_bias-5002,4,candidate,15,404.6236096,0.03326725005172193,15,1.0,6069.354144,True,
LOCAL-v1-q4-fixed_positive_bias-5003,4,candidate,11,534.6147596363636,0.025278457906097174,11,1.0,5880.762356,True,
LOCAL-v1-q4-fixed_positive_bias-5004,4,candidate,12,457.7640533333333,0.03377004188951105,12,1.0,5493.16864,True,
LOCAL-v1-q4-fixed_negative_bias-5000,4,candidate,11,514.6097154545455,0.025133166927844286,11,1.0,5660.70687,True,
LOCAL-v1-q4-fixed_negative_bias-5001,4,candidate,14,427.20145028571426,0.033061792026273906,14,1.0,5980.820304,True,
LOCAL-v1-q4-fixed_negative_bias-5002,4,candidate,15,410.7813144666667,0.031666832976043224,15,1.0,6161.719717,True,
LOCAL-v1-q4-fixed_negative_bias-5003,4,candidate,11,508.97700609090913,0.026548500056378543,11,1.0,5598.747067,True,
LOCAL-v1-q4-fixed_negative_bias-5004,4,candidate,12,484.3656986666667,0.038084125029854476,12,1.0,5812.388384,True,
LOCAL-v1-q4-smooth_shared_field-5000,4,candidate,11,504.19813363636365,0.02919112506788224,11,1.0,5546.17947,True,
LOCAL-v1-q4-smooth_shared_field-5001,4,candidate,14,433.61922278571427,0.03192466706968844,14,1.0,6070.669119,True,
LOCAL-v1-q4-smooth_shared_field-5002,4,candidate,15,403.4017760666667,0.0301706250756979,15,1.0,6051.026641,True,
LOCAL-v1-q4-smooth_shared_field-5003,4,candidate,11,509.09271872727277,0.02531449997331947,11,1.0,5600.019906,True,
LOCAL-v1-q4-smooth_shared_field-5004,4,candidate,12,483.08423250000004,0.03589308401569724,12,1.0,5797.01079,True,
LOCAL-v1-q4-cell50_shared_field-5000,4,candidate,11,512.359848090909,0.023276458028703928,11,1.0,5635.958329,True,
LOCAL-v1-q4-cell50_shared_field-5001,4,candidate,14,441.5331107142857,0.031070999917574227,14,1.0,6181.46355,True,
LOCAL-v1-q4-cell50_shared_field-5002,4,candidate,15,409.74788559999996,0.030391042004339397,15,1.0,6146.218284,True,
LOCAL-v1-q4-cell50_shared_field-5003,4,candidate,11,508.03318127272723,0.026116291992366314,11,1.0,5588.364994,True,
LOCAL-v1-q4-cell50_shared_field-5004,4,candidate,12,457.62440033333337,0.03312920790631324,12,1.0,5491.492804,True,
LOCAL-v1-q4-cell500_shared_field-5000,4,candidate,11,494.06327999999996,0.024689750047400594,11,1.0,5434.69608,True,
LOCAL-v1-q4-cell500_shared_field-5001,4,candidate,14,425.5861485,0.030315832933411002,14,1.0,5958.206079,True,
LOCAL-v1-q4-cell500_shared_field-5002,4,candidate,15,401.09913613333333,0.028995374916121364,15,1.0,6016.487042,True,
LOCAL-v1-q4-cell500_shared_field-5003,4,candidate,11,511.05163045454543,0.02716720791067928,11,1.0,5621.567935,True,
LOCAL-v1-q4-cell500_shared_field-5004,4,candidate,12,458.5836928333333,0.031005917000584304,12,1.0,5503.004314,True,
LOCAL-v1-q4-edge_mixed_min_radius-5000,4,candidate,11,530.8551615454545,0.017352916998788714,11,1.0,5839.406777,True,
